,x t2,v t2
143,1209073336668.3342,-0.01656316010195569
144,1216482241120.5605,-0.016522856623048598
145,1223891145572.7864,-0.016482492186374174
146,1231300050025.0127,-0.01644206750176376
147,1238708954477.2388,-0.01640158326657931
148,1246117858929.4648,-0.016361040166002615
149,1253526763381.691,-0.016320438873309466
150,1260935667833.917,-0.016279780050152085
151,1268344572286.143,-0.016239064346831457
152,1275753476738.3694,-0.016198292402548897
153,1283162381190.5955,-0.01615746484566146
154,1290571285642.8215,-0.016116582293930568
155,1297980190095.0476,-0.016075645354754177
156,1305389094547.2737,-0.016034654625404807
157,1312797998999.4998,-0.015993610693249942
158,1320206903451.7258,-0.015952514135972835
159,1327615807903.9521,-0.01591136552178797
160,1335024712356.1782,-0.015870165409644206
161,1342433616808.4043,-0.015828914349431775
162,1349842521260.6304,-0.015787612882168428
163,1357251425712.8564,-0.01574626154019483
164,1364660330165.0825,-0.015704860847372812
165,1372069234617.3088,-0.015663411319244716
166,1379478139069.535,-0.015621913463221622
167,1386887043521.761,-0.015580367778754647
168,1394295947973.987,-0.015538774757497186
169,1401704852426.2131,-0.015497134883467874
170,1409113756878.4392,-0.015455448633210987
171,1416522661330.6655,-0.015413716475956362
172,1423931565782.8916,-0.015371938873752704
173,1431340470235.1177,-0.015330116281628055
174,1438749374687.3438,-0.015288249147728776
175,1446158279139.5698,-0.015246337913459558
176,1453567183591.796,-0.015204383013615971
177,1460976088044.0222,-0.015162384876512293
178,1468384992496.2483,-0.015120343924124192
179,1475793896948.4744,-0.01507826057219855
180,1483202801400.7004,-0.015036135230390244
181,1490611705852.9265,-0.014993968302369601
182,1498020610305.1526,-0.014951760185938762
183,1505429514757.3787,-0.014909511273162911
184,1512838419209.605,-0.014867221950460266
185,1520247323661.8308,-0.014824892598717337
186,1527656228114.0571,-0.014782523593398406
187,1535065132566.2832,-0.01474011530464829
188,1542474037018.509,-0.014697668097389798
189,1549882941470.7354,-0.014655182331419768
190,1557291845922.9617,-0.014612658361511112
191,1564700750375.1877,-0.01457009653750485
192,1572109654827.4138,-0.01452749720439925
193,1579518559279.64,-0.014484860702440148
194,1586927463731.866,-0.014442187367207641
195,1594336368184.092,-0.014399477529709038
196,1601745272636.3186,-0.014356731516450956
197,1609154177088.5444,-0.014313949649522258
198,1616563081540.7705,-0.014271132246685516
199,1623971985992.9968,-0.01422827962144456
200,1631380890445.2227,-0.014185392083120064
201,1638789794897.4487,-0.014142469936923962
202,1646198699349.675,-0.01409951348404156
203,1653607603801.9011,-0.01405652302169701
204,1661016508254.1272,-0.014013498843214213
205,1668425412706.3533,-0.013970441238095552
206,1675834317158.5793,-0.013927350492091237
207,1683243221610.8054,-0.013884226887253324
208,1690652126063.0315,-0.013841070702008972
209,1698061030515.2578,-0.01379788221120858
210,1705469934967.4841,-0.013754661686210578
211,1712878839419.71,-0.013711409394922203
212,1720287743871.936,-0.013668125601859581
213,1727696648324.1624,-0.013624810568215314
214,1735105552776.3882,-0.013581464551899292
215,1742514457228.6145,-0.013538087807613524
216,1749923361680.8406,-0.01349468058688057
217,1757332266133.0667,-0.013451243138123
218,1764741170585.2927,-0.013407775706696257
219,1772150075037.5188,-0.013364278534941806
220,1779558979489.7449,-0.013320751862242235
221,1786967883941.9714,-0.01327719592506596
222,1794376788394.1973,-0.013233610957017514
223,1801785692846.4233,-0.013189997188873327
224,1809194597298.6497,-0.013146354848648454
225,1816603501750.8755,-0.013102684161621731
226,1824012406203.1016,-0.013058985350381837
227,1831421310655.328,-0.01301525863488065
228,1838830215107.554,-0.012971504232466777
229,1846239119559.78,-0.012927722357923877
230,1853648024012.006,-0.012883913223524049
231,1861056928464.2322,-0.012840077039054269
232,1868465832916.4583,-0.012796214011861706
233,1875874737368.6846,-0.012752324346887086
234,1883283641820.9106,-0.012708408246698843
235,1890692546273.137,-0.012664465911551135
236,1898101450725.3625,-0.01262049753939558
237,1905510355177.5886,-0.012576503325921622
238,1912919259629.8147,-0.012532483464596086
239,1920328164082.041,-0.012488438146698606
240,1927737068534.267,-0.012444367561344451
241,1935145972986.4934,-0.012400271895531603
242,1942554877438.7192,-0.012356151334160452
243,1949963781890.9453,-0.012312006060062731
244,1957372686343.1716,-0.01226783625405562
245,1964781590795.3977,-0.012223642094942961
246,1972190495247.6238,-0.01217942375955732
247,1979599399699.8499,-0.01213518142279271
248,1987008304152.076,-0.012090915257631755
249,1994417208604.302,-0.012046625435160744
250,2001826113056.528,-0.012002312124615597
251,2009235017508.7544,-0.011957975493407186
252,2016643921960.9807,-0.011913615707125047
253,2024052826413.2065,-0.011869232929592827
254,2031461730865.4326,-0.011824827322870999
255,2038870635317.659,-0.011780399047299071
256,2046279539769.8848,-0.011735948261518839
257,2053688444222.1108,-0.011691475122476702
258,2061097348674.3372,-0.011646979785472062
259,2068506253126.5632,-0.011602462404171381
260,2075915157578.7893,-0.011557923130632641
261,2083324062031.0154,-0.011513362115323923
262,2090732966483.2415,-0.011468779507155122
263,2098141870935.4675,-0.011424175453482467
264,2105550775387.6938,-0.011379550100143824
265,2112959679839.92,-0.011334903591489701
266,2120368584292.1462,-0.01129023607037575
267,2127777488744.372,-0.011245547678194818
268,2135186393196.5981,-0.011200838554914137
269,2142595297648.8245,-0.011156108839075226
270,2150004202101.0505,-0.011111358667811586
271,2157413106553.2766,-0.011066588176881421
272,2164822011005.5027,-0.011021797500682162
273,2172230915457.7288,-0.01097698677226485
274,2179639819909.9548,-0.010932156123341032
275,2187048724362.181,-0.010887305684324753
276,2194457628814.4072,-0.01084243558434736
277,2201866533266.634,-0.010797545951248147
278,2209275437718.8594,-0.010752636911611654
279,2216684342171.0854,-0.010707708590785067
280,2224093246623.3115,-0.01066276111288796
281,2231502151075.5376,-0.010617794600838802
282,2238911055527.7637,-0.010572809176346622
283,2246319959979.99,-0.010527804959955766
284,2253728864432.216,-0.010482782071049508
285,2261137768884.442,-0.010437740627847993
286,2268546673336.6685,-0.01039268074744842
287,2275955577788.8945,-0.010347602545831232
288,2283364482241.121,-0.010302506137878222
289,2290773386693.3467,-0.010257391637368003
290,2298182291145.5728,-0.010212259157001993
291,2305591195597.799,-0.010167108808430976
292,2313000100050.025,-0.010121940702252006
293,2320409004502.251,-0.010076754948024052
294,2327817908954.4775,-0.010031551654282551
295,2335226813406.703,-0.009986330928555356
296,2342635717858.929,-0.009941092877369093
297,2350044622311.1553,-0.009895837606269511
298,2357453526763.382,-0.0098505652198238
299,2364862431215.608,-0.009805275821639588
300,2372271335667.834,-0.00975996951438431
301,2379680240120.06,-0.00971464639977206
302,2387089144572.286,-0.009669306578598443
303,2394498049024.512,-0.009623950150750283
304,2401906953476.7383,-0.009578577215201032
305,2409315857928.9644,-0.009533187870027444
306,2416724762381.1904,-0.009487782212439521
307,2424133666833.4165,-0.009442360338767445
308,2431542571285.6426,-0.00939692234447121
309,2438951475737.8687,-0.009351468324176857
310,2446360380190.0947,-0.009305998371663252
311,2453769284642.3213,-0.009260512579870563
312,2461178189094.5474,-0.009215011040923617
313,2468587093546.7734,-0.009169493846146768
314,2475995997998.9995,-0.009123961086045886
315,2483404902451.2256,-0.009078412850333478
316,2490813806903.4517,-0.009032849227963251
317,2498222711355.6777,-0.008987270307097193
318,2505631615807.904,-0.008941676175117211
319,2513040520260.13,-0.008896066918682992
320,2520449424712.356,-0.008850442623692726
321,2527858329164.582,-0.008804803375295125
322,2535267233616.808,-0.008759149257917168
323,2542676138069.0347,-0.008713480355267412
324,2550085042521.2607,-0.008667796750347168
325,2557493946973.487,-0.008622098525428744
326,2564902851425.713,-0.008576385762108646
327,2572311755877.939,-0.008530658541292518
328,2579720660330.165,-0.008484916943188849
329,2587129564782.391,-0.008439161047350482
330,2594538469234.617,-0.00839339093265119
331,2601947373686.8433,-0.008347606677316346
332,2609356278139.0693,-0.008301808358910524
333,2616765182591.2954,-0.00825599605435395
334,2624174087043.5215,-0.008210169839940808
335,2631582991495.7476,-0.008164329791326863
336,2638991895947.974,-0.008118475983544534
337,2646400800400.2,-0.008072608491008364
338,2653809704852.4263,-0.008026727387530446
339,2661218609304.6523,-0.007980832746311128
340,2668627513756.8784,-0.007934924639969584
341,2676036418209.1045,-0.007889003140521246
342,2683445322661.3306,-0.007843068319393395
343,2690854227113.5566,-0.007797120247452778
344,2698263131565.7827,-0.007751158994989762
345,2705672036018.009,-0.007705184631730963
346,2713080940470.235,-0.0076591972268315045
347,2720489844922.461,-0.007613196848908276
348,2727898749374.6875,-0.007567183566030734
349,2735307653826.9136,-0.007521157445728798
350,2742716558279.1396,-0.007475118554985196
351,2750125462731.3657,-0.007429066960258787
352,2757534367183.592,-0.007383002727494575
353,2764943271635.818,-0.007336925922107405
354,2772352176088.0435,-0.0072908366090075095
355,2779761080540.27,-0.007244734852587736
356,2787169984992.496,-0.0071986207167493085
357,2794578889444.722,-0.007152494264889172
358,2801987793896.948,-0.007106355559917055
359,2809396698349.1743,-0.007060204664260605
360,2816805602801.4,-0.007014041639846948
361,2824214507253.627,-0.006967866548147052
362,2831623411705.853,-0.006921679450161363
363,2839032316158.079,-0.00687548040639932
364,2846441220610.305,-0.006829269476924308
365,2853850125062.531,-0.006783046721348163
366,2861259029514.7573,-0.006736812198825506
367,2868667933966.9834,-0.006690565968058979
368,2876076838419.2095,-0.0066443080873063755
369,2883485742871.4355,-0.006598038614395337
370,2890894647323.6616,-0.0065517576067065965
371,2898303551775.887,-0.006505465121198008
372,2905712456228.114,-0.006459161214406442
373,2913121360680.3403,-0.006412845942440397
374,2920530265132.5664,-0.006366519360987335
375,2927939169584.7925,-0.006320181525325073
376,2935348074037.018,-0.00627383249032577
377,2942756978489.2446,-0.006227472310456023
378,2950165882941.4707,-0.006181101039778928
379,2957574787393.697,-0.00613471873195412
380,2964983691845.923,-0.006088325440255362
381,2972392596298.149,-0.006041921217572743
382,2979801500750.3745,-0.005995506116397459
383,2987210405202.601,-0.005949080188849203
384,2994619309654.827,-0.005902643486661006
385,3002028214107.053,-0.0058561960611951056
386,3009437118559.28,-0.005809737963451356
387,3016846023011.5054,-0.005763269244045851
388,3024254927463.732,-0.005716789953245007
389,3031663831915.958,-0.005670300140946216
390,3039072736368.184,-0.0056237998566962405
391,3046481640820.41,-0.005577289149685801
392,3053890545272.636,-0.0055307680687561485
393,3061299449724.862,-0.005484236662395555
394,3068708354177.0884,-0.005437694978752013
395,3076117258629.3145,-0.005391143065654469
396,3083526163081.5405,-0.005344580970564516
397,3090935067533.7666,-0.005298008740609476
398,3098343971985.9937,-0.005251426422618326
399,3105752876438.219,-0.005204834063069118
400,3113161780890.4453,-0.005158231708110011
401,3120570685342.6714,-0.005111619403589403
402,3127979589794.8975,-0.005064997195013032
403,3135388494247.1235,-0.0050183651275844225
404,3142797398699.35,-0.00497172324620393
405,3150206303151.5757,-0.004925071595438053
406,3157615207603.802,-0.004878410219568825
407,3165024112056.028,-0.004831739162561133
408,3172433016508.254,-0.004785058468087033
409,3179841920960.48,-0.004738368179520506
410,3187250825412.7065,-0.004691668339923433
411,3194659729864.9326,-0.0046449589920789305
412,3202068634317.1587,-0.00459824017848183
413,3209477538769.385,-0.004551511941339934
414,3216886443221.611,-0.004504774322568655
415,3224295347673.8374,-0.004458027363798689
416,3231704252126.063,-0.004411271106383889
417,3239113156578.289,-0.0043645055914135825
418,3246522061030.515,-0.004317730859687615
419,3253930965482.741,-0.004270946951730734
420,3261339869934.9673,-0.004224153907805089
421,3268748774387.194,-0.004177351767905093
422,3276157678839.4194,-0.004130540571765564
423,3283566583291.646,-0.004083720358852044
424,3290975487743.872,-0.004036891168353155
425,3298384392196.098,-0.003990053039227181
426,3305793296648.3247,-0.00394320601016776
427,3313202201100.5503,-0.0038963501196052908
428,3320611105552.7764,-0.003849485405726688
429,3328020010005.0024,-0.003802611906463426
430,3335428914457.2285,-0.0037557296595161736
431,3342837818909.4546,-0.0037088387023174116
432,3350246723361.681,-0.00366193907207691
433,3357655627813.9067,-0.003615030805748907
434,3365064532266.133,-0.0035681139400499592
435,3372473436718.359,-0.0035211885114796344
436,3379882341170.5854,-0.0034742545562779156
437,3387291245622.812,-0.003427312110466811
438,3394700150075.0376,-0.0033803612098359803
439,3402109054527.2637,-0.0033334018899374394
440,3409517958979.4897,-0.00328643418611127
441,3416926863431.716,-0.0032394581334591645
442,3424335767883.942,-0.003192473766867796
443,3431744672336.1685,-0.003145481121003789
444,3439153576788.394,-0.00309848023031584
445,3446562481240.62,-0.0030514711290271397
446,3453971385692.846,-0.0030044538511349167
447,3461380290145.0723,-0.0029574284304637113
448,3468789194597.2993,-0.0029103949005997026
449,3476198099049.525,-0.002863353294907247
450,3483607003501.751,-0.00281630364656291
451,3491015907953.977,-0.0027692459885309585
452,3498424812406.203,-0.00272218035355316
453,3505833716858.429,-0.0026751067742055365
454,3513242621310.656,-0.0026280252828440216
455,3520651525762.8813,-0.002580935911603962
456,3528060430215.1074,-0.0025338386924575185
457,3535469334667.3335,-0.002486733657158683
458,3542878239119.5596,-0.00243962083727077
459,3550287143571.7856,-0.0023925002641714474
460,3557696048024.012,-0.002345371969042727
461,3565104952476.2383,-0.002298235982873445
462,3572513856928.4644,-0.0022510923364516024
463,3579922761380.6904,-0.0022039410604026803
464,3587331665832.9165,-0.002156782185172141
465,3594740570285.143,-0.0021096157409919887
466,3602149474737.3687,-0.0020624417579167206
467,3609558379189.5947,-0.0020152602658364722
468,3616967283641.821,-0.0019680712944645275
469,3624376188094.047,-0.001920874873313872
470,3631785092546.273,-0.0018736710317338277
471,3639193996998.4995,-0.0018264597989052014
472,3646602901450.725,-0.0017792412038142233
473,3654011805902.9517,-0.001732015275294832
474,3661420710355.1777,-0.0016847820420133712
475,3668829614807.404,-0.0016375415324502325
476,3676238519259.6304,-0.001590293774913272
477,3683647423711.856,-0.0015430387975595913
478,3691056328164.082,-0.001495776628374551
479,3698465232616.308,-0.001448507295180198
480,3705874137068.534,-0.0014012308256383423
481,3713283041520.7603,-0.0013539472472320103
482,3720691945972.987,-0.0013066565873064706
483,3728100850425.2124,-0.0012593588730454505
484,3735509754877.4385,-0.0012120541314523565
485,3742918659329.665,-0.0011647423893916542
486,3750327563781.891,-0.0011174236735731272
487,3757736468234.1177,-0.0010700980105523838
488,3765145372686.3433,-0.0010227654267175555
489,3772554277138.5693,-0.0009754259483146267
490,3779963181590.7954,-0.0009280796014482506
491,3787372086043.0215,-0.0008807264120571888
492,3794780990495.2476,-0.0008333664059428647
493,3802189894947.474,-0.0007859996087531788
494,3809598799399.6997,-0.0007386260459916125
495,3817007703851.926,-0.0006912457430150211
496,3824416608304.152,-0.0006438587250315042
497,3831825512756.378,-0.0005964650171266968
498,3839234417208.605,-0.0005490646442219208
499,3846643321660.8306,-0.0005016576311060762
500,3854052226113.0566,-0.0004542440024308779
501,3861461130565.2827,-0.0004068237827028823
502,3868870035017.509,-0.00035939699629880875
503,3876278939469.735,-0.00031196366744601356
504,3883687843921.9614,-0.0002645238202581661
505,3891096748374.187,-0.00021707747868675645
506,3898505652826.413,-0.00016962466657423347
507,3905914557278.639,-0.00012216540762596817
508,3913323461730.865,-7.46997253932985e-05
509,3920732366183.0913,-2.7227643330376278e-05
510,3928141270635.318,2.0250815266693867e-05
511,3935550175087.544,6.773562721179571e-05
512,3942959079539.77,0.00011522676944827892
513,3950367983991.996,0.0001627242190750909
514,3957776888444.222,0.0002102279532740746
515,3965185792896.4487,0.0002577379493534336
516,3972594697348.6743,0.0003052541847859726
517,3980003601800.9004,0.00035277663715118507
518,3987412506253.1265,0.000400305284127718
519,3994821410705.3525,0.0004478401035407781
520,4002230315157.5786,0.0004953810733215984
521,4009639219609.805,0.000542928171527568
522,4017048124062.031,0.0005904813763411981
523,4024457028514.2573,0.0006380406660351258
524,4031865932966.4834,0.0006856060190353792
525,4039274837418.7095,0.0007331774138743183
526,4046683741870.936,0.0007807548291736549
527,4054092646323.1616,0.0008283382436926785
528,4061501550775.3877,0.0008759276363118108
529,4068910455227.614,0.0009235229860125663
530,4076319359679.84,0.0009711242718823468
531,4083728264132.066,0.0010187314731194448
532,4091137168584.2925,0.00106634456904426
533,4098546073036.518,0.0011139635390886755
534,4105954977488.744,0.0011615883627851785
535,4113363881940.9707,0.0012092190197590079
536,4120772786393.197,0.0012568554897840097
537,4128181690845.4233,0.0013044977527178307
538,4135590595297.649,0.0013521457884871253
539,4142999499749.875,0.0013997995771792768
540,4150408404202.101,0.0014474590989834307
541,4157817308654.327,0.001495124334153327
542,4165226213106.553,0.0015427952630637405
543,4172635117558.78,0.001590471866212622
544,4180044022011.0054,0.0016381541241542764
545,4187452926463.2314,0.0016858420175924448
546,4194861830915.4575,0.0017335355273103356
547,4202270735367.6836,0.0017812346341686443
548,4209679639819.9106,0.0018289393191633571
549,4217088544272.136,0.0018766495633813877
550,4224497448724.3623,0.0019243653479756942
551,4231906353176.5884,0.001972086654213088
552,4239315257628.8145,0.002019813463496372
553,4246724162081.0405,0.002067545757265893
554,4254133066533.267,0.0021152835170709892
555,4261541970985.4927,0.0021630267245752836
556,4268950875437.7188,0.002210775361524815
557,4276359779889.945,0.002258529409752897
558,4283768684342.171,0.00230628885118846
559,4291177588794.397,0.0023540536678646265
560,4298586493246.6235,0.00240182384187599
561,4305995397698.8496,0.0024495993554312923
562,4313404302151.0757,0.002497380190827899
563,4320813206603.302,0.0025451663304395175
564,4328222111055.528,0.002592957756745392
565,4335631015507.7544,0.0026407544522904294
566,4343039919959.98,0.0026885563997212612
567,4350448824412.206,0.0027363635817776837
568,4357857728864.432,0.0027841759812696834
569,4365266633316.658,0.002831993581106928
570,4372675537768.8843,0.0028798163642688966
571,4380084442221.111,0.002927644313830833
572,4387493346673.3364,0.002975477412951382
573,4394902251125.563,0.003023315644859876
574,4402311155577.789,0.00307115899288269
575,4409720060030.015,0.003119007440434151
576,4417128964482.242,0.0031668609709860802
577,4424537868934.467,0.0032147195681082943
578,4431946773386.693,0.0032625832154597363
579,4439355677838.92,0.0033104518967466447
580,4446764582291.1455,0.0033583255957960294
581,4454173486743.372,0.003406204296485242
582,4461582391195.598,0.00345408798276476
583,4468991295647.824,0.003501976638692568
584,4476400200100.05,0.0035498702483847087
585,4483809104552.276,0.0035977687960423096
586,4491218009004.502,0.0036456722659254266
587,4498626913456.729,0.0036935806423912497
588,4506035817908.955,0.0037414939098662087
589,4513444722361.181,0.003789412052836231
590,4520853626813.406,0.0038373350558888915
591,4528262531265.633,0.0038852629036797773
592,4535671435717.859,0.003933195580907718
593,4543080340170.085,0.003981133072368144
594,4550489244622.312,0.004029075362941854
595,4557898149074.537,0.004077022437564453
596,4565307053526.764,0.00412497428124458
597,4572715957978.989,0.0041729308790558264
598,4580124862431.216,0.004220892216158963
599,4587533766883.441,0.004268858277769277
600,4594942671335.668,0.004316829049195912
601,4602351575787.894,0.004364804515793869
602,4609760480240.12,0.004412784662976461
603,4617169384692.346,0.0044607694762609125
604,4624578289144.572,0.0045087589412141985
605,4631987193596.799,0.00455675304346384
606,4639396098049.024,0.004604751768714645
607,4646805002501.251,0.004652755102740561
608,4654213906953.477,0.00470076303137618
609,4661622811405.703,0.004748775540518117
610,4669031715857.929,0.004796792616135994
611,4676440620310.155,0.004844814244268036
612,4683849524762.381,0.0048928404110007324
613,4691258429214.607,0.0049408711025015414
614,4698667333666.833,0.004988906304994739
615,4706076238119.06,0.005036946004764516
616,4713485142571.285,0.005084990188184181
617,4720894047023.512,0.005133038841651939
618,4728302951475.738,0.005181091951631606
619,4735711855927.964,0.005229149504684141
620,4743120760380.19,0.00527721148741107
621,4750529664832.416,0.005325277886467462
622,4757938569284.643,0.005373348688569313
623,4765347473736.868,0.005421423880512911
624,4772756378189.095,0.005469503449135882
625,4780165282641.32,0.0055175873813465524
626,4787574187093.547,0.00556567566410306
627,4794983091545.772,0.005613768284416287
628,4802391995997.999,0.00566186522939649
629,4809800900450.226,0.005709966486166292
630,4817209804902.451,0.005758072041923343
631,4824618709354.678,0.005806181883921152
632,4832027613806.903,0.005854295999459729
633,4839436518259.13,0.005902414375928446
634,4846845422711.355,0.005950537000751321
635,4854254327163.582,0.005998663861406673
636,4861663231615.808,0.006046794945426339
637,4869072136068.034,0.006094930240396732
638,4876481040520.26,0.006143069733995931
639,4883889944972.486,0.00619121341390028
640,4891298849424.712,0.006239361267867307
641,4898707753876.938,0.006287513283731141
642,4906116658329.165,0.00633566944933988
643,4913525562781.391,0.006383829752624633
644,4920934467233.617,0.006431994181549782
645,4928343371685.843,0.006480162724139486
646,4935752276138.069,0.006528335368483431
647,4943161180590.295,0.006576512102709955
648,4950570085042.521,0.00662469291500006
649,4957978989494.747,0.006672877793586416
650,4965387893946.974,0.006721066726754512
651,4972796798399.199,0.006769259702863378
652,4980205702851.426,0.006817456710277194
653,4987614607303.651,0.00686565773743578
654,4995023511755.878,0.006913862772840874
655,5002432416208.1045,0.006962071805026428
656,5009841320660.33,0.007010284822583819
657,5017250225112.557,0.007058501814138821
658,5024659129564.782,0.007106722768401172
659,5032068034017.009,0.007154947674095132
660,5039476938469.234,0.00720317652000238
661,5046885842921.461,0.007251409294965542
662,5054294747373.687,0.007299645987855808
663,5061703651825.913,0.007347886587616485
664,5069112556278.139,0.0073961310832148484
665,5076521460730.365,0.00744437946367001
666,5083930365182.591,0.007492631718045019
667,5091339269634.817,0.007540887835479643
668,5098748174087.044,0.00758914780513277
669,5106157078539.27,0.007637411616201274
670,5113565982991.496,0.007685679257953045
671,5120974887443.722,0.0077339507196688
672,5128383791895.948,0.007782225990718459
673,5135792696348.174,0.007830505060493802
674,5143201600800.4,0.007878787918399913
675,5150610505252.626,0.007927074553939071
676,5158019409704.853,0.00797536495665234
677,5165428314157.078,0.008023659116085487
678,5172837218609.305,0.008071957021861871
679,5180246123061.531,0.008120258663623144
680,5187655027513.757,0.008168564031076742
681,5195063931965.983,0.008216873113983232
682,5202472836418.209,0.00826518590210322
683,5209881740870.436,0.008313502385271062
684,5217290645322.661,0.00836182255337017
685,5224699549774.888,0.008410146396296232
686,5232108454227.113,0.008458473904002995
