,x t1,v t1
687,5239517358679.34,0.009176425659082221
688,5246926263131.565,0.00922570733872289
689,5254335167583.792,0.009274992653255695
690,5261744072036.018,0.009324281592812875
691,5269152976488.244,0.009373574147552837
692,5276561880940.471,0.009422870307668023
693,5283970785392.696,0.009472170063409755
694,5291379689844.923,0.00952147340505373
695,5298788594297.148,0.009570780322919858
696,5306197498749.375,0.009620090807375935
697,5313606403201.601,0.009669404848809723
698,5321015307653.827,0.00971872243766364
699,5328424212106.053,0.009768043564423737
700,5335833116558.279,0.009817368219608786
701,5343242021010.505,0.009866696393766288
702,5350650925462.731,0.009916028077473393
703,5358059829914.957,0.009965363261393818
704,5365468734367.184,0.010014701936196496
705,5372877638819.41,0.010064044092560828
706,5380286543271.636,0.010113389721241393
707,5387695447723.862,0.010162738813027487
708,5395104352176.087,0.010212091358753894
709,5402513256628.314,0.01026144734924771
710,5409922161080.54,0.010310806775405364
711,5417331065532.767,0.010360169628176923
712,5424739969984.992,0.010409535898507197
713,5432148874437.218,0.010458905577413816
714,5439557778889.444,0.010508278655931003
715,5446966683341.671,0.010557655125125274
716,5454375587793.896,0.010607034976109066
717,5461784492246.123,0.010656418200029123
718,5469193396698.349,0.010705804788062451
719,5476602301150.575,0.010755194731422182
720,5484011205602.802,0.010804588021358651
721,5491420110055.027,0.010853984649167887
722,5498829014507.254,0.010903384606154549
723,5506237918959.4795,0.010952787883665622
724,5513646823411.706,0.011002194473101932
725,5521055727863.931,0.011051604365885682
726,5528464632316.158,0.011101017553464026
727,5535873536768.384,0.011150434027309624
728,5543282441220.61,0.011199853778981292
729,5550691345672.837,0.011249276799993067
730,5558100250125.062,0.011298703081949336
731,5565509154577.289,0.01134813261648943
732,5572918059029.515,0.011397565395241088
733,5580326963481.741,0.011447001409902412
734,5587735867933.967,0.01149644065216679
735,5595144772386.192,0.011545883113813056
736,5602553676838.419,0.011595328786619882
737,5609962581290.6455,0.01164477766238214
738,5617371485742.871,0.011694229732959336
739,5624780390195.098,0.011743684990231776
740,5632189294647.323,0.011793143426095911
741,5639598199099.55,0.0118426050324945
742,5647007103551.776,0.011892069801401561
743,5654416008004.002,0.011941537724812538
744,5661824912456.229,0.011991008794771964
745,5669233816908.454,0.012040483003320675
746,5676642721360.681,0.012089960342555623
747,5684051625812.905,0.012139440804628452
748,5691460530265.133,0.012188924381667927
749,5698869434717.358,0.01223841106584533
750,5706278339169.585,0.012287900849397477
751,5713687243621.811,0.01233739372455138
752,5721096148074.036,0.012386889683573904
753,5728505052526.263,0.012436388718794822
754,5735913956978.489,0.012485890822522678
755,5743322861430.716,0.012535395987108431
756,5750731765882.941,0.012584904204954901
757,5758140670335.167,0.01263441546847065
758,5765549574787.394,0.012683929770103942
759,5772958479239.62,0.012733447102321417
760,5780367383691.846,0.012782967457645067
761,5787776288144.072,0.012832490828591964
762,5795185192596.298,0.012882017207702552
763,5802594097048.524,0.012931546587597792
764,5810003001500.749,0.012981078960870671
765,5817411905952.977,0.013030614320157015
766,5824820810405.203,0.0130801526581307
767,5832229714857.429,0.013129693967484882
768,5839638619309.655,0.01317923824095827
769,5847047523761.88,0.01322878547129621
770,5854456428214.107,0.013278335651259927
771,5861865332666.333,0.013327888773655674
772,5869274237118.56,0.013377444831330174
773,5876683141570.785,0.013427003817128354
774,5884092046023.011,0.01347656572393998
775,5891500950475.237,0.01352613054467467
776,5898909854927.464,0.013575698272239409
777,5906318759379.689,0.01362526889962317
778,5913727663831.916,0.013674842419828671
779,5921136568284.144,0.013724418825843729
780,5928545472736.368,0.01377399811071172
781,5935954377188.595,0.013823580267488887
782,5943363281640.82,0.013873165289268342
783,5950772186093.047,0.01392275316918104
784,5958181090545.272,0.013972343900361329
785,5965589994997.499,0.014021937475956335
786,5972998899449.724,0.014071533889173888
787,5980407803901.951,0.014121133133221591
788,5987816708354.177,0.01417073520133975
789,5995225612806.403,0.014220340086796544
790,6002634517258.629,0.014269947782843784
791,6010043421710.8545,0.014319558282843071
792,6017452326163.082,0.01436917158011462
793,6024861230615.308,0.014418787668009116
794,6032270135067.534,0.01446840653992399
795,6039679039519.76,0.014518028189243717
796,6047087943971.987,0.014567652609413034
797,6054496848424.212,0.014617279793907575
798,6061905752876.438,0.014666909736183217
799,6069314657328.664,0.014716542429727857
800,6076723561780.891,0.014766177868099237
801,6084132466233.116,0.014815816044837182
802,6091541370685.343,0.014865456953488548
803,6098950275137.567,0.014915100587672269
804,6106359179589.795,0.014964746941013025
805,6113768084042.021,0.015014396007119877
806,6121176988494.247,0.015064047779673434
807,6128585892946.474,0.015113702252355834
808,6135994797398.7,0.015163359418863476
809,6143403701850.926,0.015213019272942059
810,6150812606303.151,0.01526268180834392
811,6158221510755.378,0.015312347018822201
812,6165630415207.604,0.01536201489820039
813,6173039319659.831,0.01541168544026995
814,6180448224112.056,0.015461358638862603
815,6187857128564.282,0.01551103448788324
816,6195266033016.509,0.015560712981174767
817,6202674937468.734,0.015610394112648057
818,6210083841920.962,0.015660077876238777
819,6217492746373.187,0.015709764265885596
820,6224901650825.413,0.015759453275550082
821,6232310555277.639,0.015809144899223644
822,6239719459729.865,0.01585883913091242
823,6247128364182.091,0.01590853596466351
824,6254537268634.317,0.015958235394508045
825,6261946173086.544,0.016007937414522652
826,6269355077538.77,0.01605764201880142
827,6276763981990.995,0.01610734920144677
828,6284172886443.222,0.01615705895661886
829,6291581790895.448,0.01620677127843551
830,6298990695347.675,0.016256486161086634
831,6306399599799.9,0.016306203598770014
832,6313808504252.126,0.016355923585681956
833,6321217408704.353,0.016405646116060497
834,6328626313156.578,0.016455371184186336
835,6336035217608.806,0.01650509878429795
836,6343444122061.03,0.01655482891068406
837,6350853026513.257,0.016604561557684902
838,6358261930965.482,0.01665429671960996
839,6365670835417.709,0.0167040343908048
840,6373079739869.935,0.016753774565658512
841,6380488644322.161,0.016803517238567996
842,6387897548774.388,0.016853262403894745
843,6395306453226.613,0.016903010056099316
844,6402715357678.84,0.016952760189631936
845,6410124262131.065,0.017002512798936
846,6417533166583.292,0.017052267878519593
847,6424942071035.519,0.017102025422858304
848,6432350975487.744,0.017151785426483636
849,6439759879939.97,0.017201547883936425
850,6447168784392.196,0.017251312789770788
851,6454577688844.422,0.017301080138571834
852,6461986593296.649,0.017350849924905046
853,6469395497748.874,0.017400622143419416
854,6476804402201.101,0.017450396788735504
855,6484213306653.327,0.017500173855476295
856,6491622211105.553,0.01754995333832319
857,6499031115557.78,0.01759973523196157
858,6506440020010.005,0.017649519531098647
859,6513848924462.231,0.017699306230450285
860,6521257828914.457,0.017749095324741455
861,6528666733366.684,0.017798886808738257
862,6536075637818.909,0.01784868067721029
863,6543484542271.136,0.017898476924938143
864,6550893446723.362,0.01794827554673507
865,6558302351175.588,0.01799807653742306
866,6565711255627.814,0.018047879891847543
867,6573120160080.04,0.0180976856048604
868,6580529064532.267,0.01814749367134523
869,6587937968984.493,0.01819730408616133
870,6595346873436.719,0.01824711684425061
871,6602755777888.944,0.018296931940546303
872,6610164682341.171,0.018346749369955243
873,6617573586793.396,0.01839656912745485
874,6624982491245.624,0.018446391208011777
875,6632391395697.849,0.018496215606632477
876,6639800300150.075,0.018546042318317326
877,6647209204602.301,0.018595871338075307
878,6654618109054.527,0.018645702660968114
879,6662027013506.755,0.018695536282045726
880,6669435917958.9795,0.01874537219636855
881,6676844822411.206,0.018795210399022592
882,6684253726863.432,0.018845050885138354
883,6691662631315.658,0.018894893649825925
884,6699071535767.884,0.01894473868821178
885,6706480440220.11,0.018994585995450473
886,6713889344672.337,0.019044435566703228
887,6721298249124.5625,0.019094287397167963
888,6728707153576.788,0.019144141482050545
889,6736116058029.015,0.01919399781653568
890,6743524962481.24,0.019243856395864883
891,6750933866933.468,0.0192937172152895
892,6758342771385.693,0.019343580270074566
893,6765751675837.919,0.019393445555484758
894,6773160580290.1455,0.019443313066792017
895,6780569484742.371,0.019493182799362595
896,6787978389194.599,0.019543054748459042
897,6795387293646.823,0.019592928909416538
898,6802796198099.05,0.019642805277617924
899,6810205102551.275,0.019692683848418657
900,6817614007003.502,0.01974256461720025
901,6825022911455.728,0.01979244757934795
902,6832431815907.954,0.01984233273027043
903,6839840720360.181,0.019892220065388842
904,6847249624812.406,0.019942109580171858
905,6854658529264.633,0.019992001270040867
906,6862067433716.858,0.020041895130457964
907,6869476338169.085,0.02009179115692707
908,6876885242621.312,0.02014168934493672
909,6884294147073.537,0.020191589690002978
910,6891703051525.763,0.02024149218763519
911,6899111955977.989,0.020291396833379032
912,6906520860430.215,0.0203413036227862
913,6913929764882.442,0.020391212551422677
914,6921338669334.667,0.020441123614869237
915,6928747573786.894,0.020491036808733844
916,6936156478239.12,0.020540952128601353
917,6943565382691.346,0.020590869570108153
918,6950974287143.573,0.020640789128884344
919,6958383191595.798,0.020690710800561653
920,6965792096048.024,0.020740634580833476
921,6973201000500.25,0.020790560465368504
922,6980609904952.477,0.02084048844984676
923,6988018809404.702,0.02089041852996398
924,6995427713856.929,0.020940350701456188
925,7002836618309.155,0.02099028496002861
926,7010245522761.381,0.021040221301443684
927,7017654427213.606,0.021090159721462134
928,7025063331665.833,0.021140100215835077
929,7032472236118.06,0.02119004278036485
930,7039881140570.286,0.021239987410817132
931,7047290045022.512,0.021289934103013938
932,7054698949474.737,0.021339882852790117
933,7062107853926.964,0.021389833655961324
934,7069516758379.189,0.021439786508381162
935,7076925662831.417,0.021489741405909406
936,7084334567283.642,0.021539698344408383
937,7091743471735.868,0.02158965731978016
938,7099152376188.094,0.02163961832793052
939,7106561280640.32,0.021689581364720018
940,7113970185092.546,0.021739546426103897
941,7121379089544.772,0.02178951350803046
942,7128787993996.999,0.021839482606424567
943,7136196898449.225,0.021889453717254374
944,7143605802901.451,0.02193942683648212
945,7151014707353.677,0.02198940196010203
946,7158423611805.903,0.022039379084111813
947,7165832516258.13,0.02208935820451307
948,7173241420710.355,0.022139339317324286
949,7180650325162.581,0.02218932241858139
950,7188059229614.808,0.022239307504329942
951,7195468134067.033,0.02228929457063823
952,7202877038519.261,0.022339283613547277
953,7210285942971.485,0.022389274629138447
954,7217694847423.712,0.022439267613534535
955,7225103751875.938,0.02248926256281117
956,7232512656328.164,0.022539259473094608
957,7239921560780.392,0.022589258340503095
958,7247330465232.616,0.02263925916118539
959,7254739369684.843,0.022689261931291727
960,7262148274137.068,0.022739266646969708
961,7269557178589.295,0.022789273304407776
962,7276966083041.5205,0.02283928189978859
963,7284374987493.747,0.022889292429298002
964,7291783891945.974,0.02293930488915134
965,7299192796398.199,0.02298931927555953
966,7306601700850.426,0.023039335584755405
967,7314010605302.651,0.023089353812985648
968,7321419509754.878,0.023139373956502507
969,7328828414207.1045,0.02318939601155563
970,7336237318659.33,0.023239419974435998
971,7343646223111.556,0.02328944584141559
972,7351055127563.782,0.02333947360877359
973,7358464032016.008,0.023389503272867564
974,7365872936468.235,0.023439534829984586
975,7373281840920.46,0.02348956827644672
976,7380690745372.687,0.02353960360860776
977,7388099649824.912,0.023589640822818024
978,7395508554277.139,0.02363967991541605
979,7402917458729.366,0.023689720882786588
980,7410326363181.591,0.023739763721334805
981,7417735267633.817,0.02378980842741972
982,7425144172086.043,0.02383985499746602
983,7432553076538.27,0.02388990342788454
984,7439961980990.495,0.023939953715099178
985,7447370885442.722,0.0239900058555386
986,7454779789894.948,0.02404005984563198
987,7462188694347.174,0.024090115681877432
988,7469597598799.399,0.02414017336072047
989,7477006503251.626,0.02419023287862664
990,7484415407703.852,0.024240294232072964
991,7491824312156.079,0.024290357417589392
992,7499233216608.305,0.02434042243166846
993,7506642121060.53,0.024390489270824572
994,7514051025512.757,0.024440557931585706
995,7521459929964.982,0.024490628410475168
996,7528868834417.21,0.024540700704062977
997,7536277738869.435,0.024590774808887803
998,7543686643321.661,0.024640850721536014
999,7551095547773.887,0.024690928438572762
1000,7558504452226.113,0.024741007956556163
1001,7565913356678.339,0.024791089272139858
1002,7573322261130.565,0.02484117238190673
1003,7580731165582.792,0.024891257282438187
1004,7588140070035.018,0.024941343970399262
1005,7595548974487.244,0.02499143244241749
1006,7602957878939.47,0.02504152269513004
1007,7610366783391.696,0.02509161472518889
1008,7617775687843.923,0.025141708529261262
1009,7625184592296.148,0.02519180410403487
1010,7632593496748.374,0.025241901446175958
1011,7640002401200.601,0.025292000552367182
1012,7647411305652.826,0.025342101419346424
1013,7654820210105.054,0.025392204043783676
1014,7662229114557.278,0.025442308422419065
1015,7669638019009.505,0.025492414551997244
1016,7677046923461.731,0.02554252242921472
1017,7684455827913.957,0.025592632050873605
1018,7691864732366.185,0.02564274341366656
1019,7699273636818.409,0.025692856514397393
1020,7706682541270.636,0.025742971349876947
1021,7714091445722.861,0.025793087916821226
1022,7721500350175.088,0.025843206212074265
1023,7728909254627.313,0.02589332623241033
1024,7736318159079.54,0.025943447974640786
1025,7743727063531.767,0.025993571435605083
1026,7751135967983.992,0.026043696612102797
1027,7758544872436.218,0.026093823501016168
1028,7765953776888.444,0.026143952099173886
1029,7773362681340.671,0.026194082403394995
1030,7780771585792.897,0.026244214410597603
1031,7788180490245.123,0.026294348117622594
1032,7795589394697.349,0.02634448352136167
1033,7802998299149.575,0.026394620618708745
1034,7810407203601.801,0.026444759406570126
1035,7817816108054.028,0.02649489988183531
1036,7825225012506.253,0.02654504204141174
1037,7832633916958.4795,0.02659518588225569
1038,7840042821410.705,0.026645331401302683
1039,7847451725862.932,0.026695478595467927
1040,7854860630315.157,0.026745627461701376
1041,7862269534767.384,0.026795777996993758
1042,7869678439219.61,0.0268459301982914
1043,7877087343671.836,0.026896084062561925
1044,7884496248124.0625,0.026946239586794672
1045,7891905152576.288,0.02699639676798612
1046,7899314057028.515,0.02704655560315556
1047,7906722961480.741,0.02709671608927437
1048,7914131865932.967,0.027146878223393237
1049,7921540770385.192,0.027197042002526123
1050,7928949674837.419,0.027247207423685523
1051,7936358579289.645,0.02729737448393977
1052,7943767483741.872,0.02734754318031588
1053,7951176388194.097,0.02739771350991291
1054,7958585292646.323,0.027447885469758636
1055,7965994197098.55,0.027498059056922677
1056,7973403101550.775,0.027548234268512238
1057,7980812006003.003,0.02759841110161053
1058,7988220910455.228,0.02764858955330276
1059,7995629814907.454,0.027698769620697405
1060,8003038719359.68,0.027748951300921497
1061,8010447623811.906,0.0277991345910899
1062,8017856528264.132,0.027849319488321003
1063,8025265432716.358,0.027899505989742508
1064,8032674337168.585,0.02794969409253386
1065,8040083241620.811,0.02799988379384286
1066,8047492146073.037,0.02805007509078553
1067,8054901050525.263,0.028100267980583748
1068,8062309954977.489,0.02815046246036531
1069,8069718859429.716,0.02820065852733829
1070,8077127763881.941,0.028250856178696764
1071,8084536668334.167,0.028301055411631318
1072,8091945572786.394,0.028351256223340296
1073,8099354477238.619,0.02840145861103526
1074,8106763381690.847,0.02845166257197392
1075,8114172286143.071,0.028501868103337127
1076,8121581190595.298,0.028552075202368552
1077,8128990095047.523,0.028602283866316126
1078,8136398999499.75,0.028652494092464943
1079,8143807903951.978,0.028702705878029745
1080,8151216808404.202,0.02875291922026824
1081,8158625712856.429,0.02880313411647659
1082,8166034617308.654,0.028853350563924747
1083,8173443521760.881,0.028903568559905515
1084,8180852426213.106,0.028953788101718794
1085,8188261330665.333,0.02900400918663918
1086,8195670235117.56,0.029054231811976083
1087,8203079139569.785,0.029104455975069287
1088,8210488044022.011,0.029154681673234182
1089,8217896948474.237,0.02920490890380073
1090,8225305852926.463,0.02925513766410257
1091,8232714757378.69,0.029305367951472143
1092,8240123661830.916,0.029355599763257377
1093,8247532566283.142,0.029405833096827854
1094,8254941470735.368,0.0294560679495475
1095,8262350375187.594,0.029506304318791535
1096,8269759279639.821,0.029556542201913404
1097,8277168184092.046,0.029606781596328756
1098,8284577088544.272,0.029657022499421214
1099,8291985992996.498,0.02970726490858151
1100,8299394897448.725,0.0297575088211911
1101,8306803801900.95,0.029807754234706864
1102,8314212706353.177,0.02985800114655502
1103,8321621610805.403,0.029908249554096957
1104,8329030515257.629,0.029958499454827422
1105,8336439419709.855,0.030008750846137713
1106,8343848324162.081,0.030059003725502492
1107,8351257228614.308,0.030109258090395722
1108,8358666133066.534,0.030159513938222113
1109,8366075037518.76,0.030209771266471473
1110,8373483941970.985,0.0302600300726223
1111,8380892846423.212,0.03031029035416495
1112,8388301750875.4375,0.03036055210856188
1113,8395710655327.665,0.03041081533328789
1114,8403119559779.89,0.030461080025888338
1115,8410528464232.116,0.030511346183841444
1116,8417937368684.343,0.0305616138046446
1117,8425346273136.568,0.03061188288584998
1118,8432755177588.796,0.030662153424960474
1119,8440164082041.0205,0.030712425419493705
1120,8447572986493.247,0.030762698867005858
1121,8454981890945.473,0.030812973765045458
1122,8462390795397.699,0.03086325011113615
1123,8469799699849.925,0.03091352790287644
1124,8477208604302.151,0.030963807137793866
1125,8484617508754.378,0.03101408781341499
1126,8492026413206.604,0.031064369927390083
1127,8499435317658.829,0.03111465347728732
1128,8506844222111.056,0.031164938460657612
1129,8514253126563.282,0.031215224875135533
1130,8521662031015.509,0.03126551271827409
1131,8529070935467.734,0.031315801987681
1132,8536479839919.96,0.0313660926810318
1133,8543888744372.187,0.031416384795891164
1134,8551297648824.412,0.031466678329873876
1135,8558706553276.64,0.03151697328061581
1136,8566115457728.864,0.03156726964576813
1137,8573524362181.091,0.03161756742298
1138,8580933266633.316,0.031667866609874376
1139,8588342171085.543,0.03171816720413299
1140,8595751075537.769,0.03176846920337591
1141,8603159979989.995,0.031818772605270385
1142,8610568884442.222,0.0318690774075198
1143,8617977788894.447,0.031919383607796864
1144,8625386693346.674,0.031969691203786704
1145,8632795597798.899,0.03202000019313199
1146,8640204502251.126,0.03207031057354935
1147,8647613406703.353,0.03212062234276893
1148,8655022311155.578,0.032170935498485737
1149,8662431215607.804,0.032221250038396466
1150,8669840120060.03,0.0322715659601998
1151,8677249024512.256,0.0323218832616524
1152,8684657928964.483,0.03237220194048308
1153,8692066833416.708,0.03242252199441137
1154,8699475737868.935,0.032472843421178885
1155,8706884642321.161,0.03252316621850613
1156,8714293546773.387,0.032573490384217425
1157,8721702451225.613,0.032623815916017304
1158,8729111355677.839,0.03267414281163339
1159,8736520260130.065,0.03272447106891127
1160,8743929164582.291,0.032774800685570725
1161,8751338069034.518,0.0328251316594125
1162,8758746973486.743,0.03287546398823124
1163,8766155877938.97,0.03292579766977135
1164,8773564782391.196,0.0329761327018724
1165,8780973686843.422,0.03302646908231192
1166,8788382591295.648,0.033076806808925566
1167,8795791495747.874,0.03312714587950008
1168,8803200400200.1,0.03317748629186203
1169,8810609304652.328,0.03322782804382139
1170,8818018209104.553,0.03327817113319033
1171,8825427113556.78,0.03332851555786749
1172,8832836018009.004,0.03337886131563943
1173,8840244922461.23,0.03342920840434111
1174,8847653826913.457,0.03347955682184349
1175,8855062731365.684,0.03352990656600913
1176,8862471635817.91,0.03358025763467931
1177,8869880540270.135,0.03363061002574549
1178,8877289444722.361,0.03368096373705272
1179,8884698349174.588,0.03373131876645791
1180,8892107253626.814,0.03378167511188235
1181,8899516158079.04,0.033832032771201816
1182,8906925062531.266,0.03388239174231163
1183,8914333966983.492,0.03393275202307481
1184,8921742871435.719,0.033983113611420396
1185,8929151775887.943,0.034033476505245894
1186,8936560680340.17,0.034083840702456625
1187,8943969584792.396,0.034134206201018945
1188,8951378489244.623,0.03418457299876283
1189,8958787393696.848,0.03423494109367205
1190,8966196298149.074,0.034285310483713805
1191,8973605202601.3,0.03433568116675201
1192,8981014107053.527,0.03438605314074657
1193,8988423011505.754,0.03443642640365454
1194,8995831915957.979,0.03448680095345027
1195,9003240820410.205,0.03453717678809928
1196,9010649724862.432,0.03458755390547122
1197,9018058629314.658,0.03463793230358076
1198,9025467533766.883,0.0346883119804552
1199,9032876438219.11,0.03473869293400636
1200,9040285342671.336,0.034789075162246
1201,9047694247123.562,0.03483945866313827
1202,9055103151575.787,0.03488984343468756
1203,9062512056028.014,0.03494022947490523
1204,9069920960480.24,0.03499061678173514
1205,9077329864932.467,0.03504100535324406
1206,9084738769384.693,0.0350913951874116
1207,9092147673836.918,0.03514178628223883
1208,9099556578289.145,0.03519217863579015
1209,9106965482741.371,0.03524257224603617
1210,9114374387193.598,0.035292967111031776
1211,9121783291645.822,0.03534336322881407
1212,9129192196098.049,0.03539376059742995
1213,9136601100550.275,0.035444159214902016
1214,9144010005002.502,0.03549455907927687
1215,9151418909454.727,0.035544960188625935
1216,9158827813906.953,0.035595362540976186
1217,9166236718359.18,0.03564576613442151
1218,9173645622811.406,0.03569617096700512
1219,9181054527263.633,0.03574657703678205
1220,9188463431715.857,0.035796984341875636
1221,9195872336168.084,0.035847392880352325
1222,9203281240620.31,0.03589780265024932
1223,9210690145072.537,0.035948213649694194
1224,9218099049524.762,0.03599862587677227
1225,9225507953976.988,0.03604903932960403
1226,9232916858429.215,0.036099454006260884
1227,9240325762881.441,0.03614986990481446
1228,9247734667333.666,0.03620028702347186
1229,9255143571785.893,0.036250705360292866
1230,9262552476238.12,0.03630112491337379
1231,9269961380690.346,0.03635154568087677
1232,9277370285142.572,0.03640196766092339
1233,9284779189594.797,0.03645239085161611
1234,9292188094047.023,0.03650281525113872
1235,9299596998499.25,0.03655324085763528
1236,9307005902951.477,0.0366036676691595
1237,9314414807403.701,0.03665409568394817
1238,9321823711855.928,0.0367045249001923
1239,9329232616308.154,0.036754955315949724
1240,9336641520760.38,0.036805386929434206
1241,9344050425212.607,0.036855819738806764
1242,9351459329664.832,0.03690625374222602
1243,9358868234117.059,0.03695668893789984
1244,9366277138569.285,0.03700712532400534
1245,9373686043021.512,0.03705756289868932
1246,9381094947473.736,0.03710800166014101
1247,9388503851925.963,0.037158441606622565
1248,9395912756378.19,0.037208882736256485
1249,9403321660830.416,0.037259325047252906
1250,9410730565282.64,0.037309768537866606
1251,9418139469734.867,0.03736021320627181
1252,9425548374187.094,0.03741065905065819
1253,9432957278639.32,0.037461106069275545
1254,9440366183091.547,0.03751155426035299
1255,9447775087543.771,0.03756200362209906
1256,9455183991995.998,0.03761245415273902
1257,9462592896448.225,0.03766290585049288
1258,9470001800900.451,0.03771335871365039
1259,9477410705352.676,0.037763812740444616
1260,9484819609804.902,0.03781426792907415
1261,9492228514257.129,0.037864724277793235
1262,9499637418709.355,0.037915181784890076
1263,9507046323161.58,0.03796564044862685
1264,9514455227613.807,0.038016100267224975
1265,9521864132066.033,0.0380665612389932
1266,9529273036518.26,0.03811702336218493
1267,9536681940970.486,0.03816748663505111
1268,9544090845422.71,0.0382179510559087
1269,9551499749874.938,0.0382684166230048
1270,9558908654327.164,0.03831888333462263
1271,9566317558779.39,0.03836935118909782
1272,9573726463231.615,0.03841982018468872
1273,9581135367683.842,0.03847029031971408
1274,9588544272136.068,0.038520761592446356
1275,9595953176588.295,0.03857123400117293
1276,9603362081040.52,0.03862170754424307
1277,9610770985492.746,0.038672182219983524
1278,9618179889944.973,0.03872265802669874
1279,9625588794397.2,0.038773134962662874
1280,9632997698849.426,0.03882361302623667
1281,9640406603301.65,0.03887409221574377
1282,9647815507753.877,0.03892457252950959
1283,9655224412206.104,0.038975053965908606
1284,9662633316658.33,0.03902553652322408
1285,9670042221110.555,0.0390760201998199
1286,9677451125562.781,0.03912650499404753
1287,9684860030015.008,0.03917699090424594
1288,9692268934467.234,0.039227477928797036
1289,9699677838919.459,0.039277966066015746
1290,9707086743371.686,0.03932845531429199
1291,9714495647823.912,0.0393789456719728
1292,9721904552276.139,0.039429437137457404
1293,9729313456728.365,0.03947992970908671
1294,9736722361180.59,0.03953042338522255
1295,9744131265632.816,0.039580918164304105
1296,9751540170085.043,0.039631414044672963
1297,9758949074537.27,0.03968191102470854
1298,9766357978989.494,0.03973240910283671
1299,9773766883441.72,0.03978290827742623
1300,9781175787893.947,0.03983340854686861
1301,9788584692346.174,0.039883909909562754
1302,9795993596798.398,0.03993441236392308
1303,9803402501250.625,0.03998491590836405
1304,9810811405702.852,0.040035420541291965
1305,9818220310155.078,0.040085926261129806
1306,9825629214607.305,0.040136433066260524
1307,9833038119059.53,0.04018694095514905
1308,9840447023511.756,0.04023744992621304
1309,9847855927963.982,0.0402879599778469
1310,9855264832416.209,0.040338471108528326
1311,9862673736868.434,0.0403889833166882
1312,9870082641320.66,0.040439496600726835
1313,9877491545772.887,0.0404900109590961
1314,9884900450225.113,0.040540526390275416
1315,9892309354677.338,0.04059104289269812
1316,9899718259129.564,0.04064156046481732
1317,9907127163581.791,0.040692079105073206
1318,9914536068034.018,0.04074259881193463
1319,9921944972486.244,0.04079311958387473
1320,9929353876938.469,0.04084364141936282
1321,9936762781390.695,0.04089416431685648
1322,9944171685842.922,0.040944688274818127
1323,9951580590295.148,0.04099521329175715
1324,9958989494747.373,0.04104573936611346
1325,9966398399199.6,0.041096266496408115
1326,9973807303651.826,0.041146794681118065
1327,9981216208104.053,0.041197323918701345
1328,9988625112556.28,0.04124785420767316
1329,9996034017008.504,0.04129838554652192
1330,10003442921460.73,0.04134891793378563
1331,10010851825912.957,0.04139945136795078
1332,10018260730365.184,0.041449985847469104
1333,10025669634817.408,0.041500521370884946
1334,10033078539269.635,0.04155105793675147
1335,10040487443721.861,0.041601595543536776
1336,10047896348174.088,0.041652134189760284
1337,10055305252626.312,0.041702673873967824
1338,10062714157078.54,0.04175321459467199
1339,10070123061530.766,0.04180375635041211
1340,10077531965982.992,0.04185429913969475
1341,10084940870435.219,0.04190484296105375
1342,10092349774887.443,0.04195538781305949
1343,10099758679339.67,0.04200593369424163
1344,10107167583791.896,0.04205648060313213
1345,10114576488244.123,0.042107028538274416
1346,10121985392696.348,0.04215757749824081
1347,10129394297148.574,0.04220812748159
1348,10136803201600.8,0.04225867848684038
1349,10144212106053.027,0.04230923051257507
1350,10151621010505.252,0.04235978355735534
1351,10159029914957.479,0.042410337619746774
1352,10166438819409.705,0.042460892698337076
1353,10173847723861.932,0.04251144879163986
1354,10181256628314.158,0.042562005898270375
1355,10188665532766.383,0.042612564016858485
1356,10196074437218.61,0.04266312314590749
1357,10203483341670.836,0.04271368328401458
1358,10210892246123.062,0.04276424442976565
1359,10218301150575.287,0.04281480658177956
1360,10225710055027.514,0.04286536973864687
1361,10233118959479.74,0.0429159338989336
1362,10240527863931.967,0.0429664990612533
1363,10247936768384.191,0.043017065224222564
1364,10255345672836.418,0.04306763238643922
1365,10262754577288.645,0.043118200546509014
1366,10270163481740.871,0.043168769703023684
1367,10277572386193.098,0.043219339854605854
1368,10284981290645.322,0.04326991099989186
1369,10292390195097.549,0.0433204831374865
1370,10299799099549.775,0.043371056266022216
1371,10307208004002.002,0.04342163038410031
1372,10314616908454.227,0.043472205490391005
1373,10322025812906.453,0.04352278158349335
1374,10329434717358.68,0.04357335866202548
1375,10336843621810.906,0.04362393672466227
1376,10344252526263.13,0.04367451577004852
1377,10351661430715.357,0.04372509579679024
1378,10359070335167.584,0.04377567680354136
1379,10366479239619.81,0.04382625878899542
1380,10373888144072.037,0.04387684175174343
1381,10381297048524.262,0.043927425690434396
1382,10388705952976.488,0.04397801060377166
1383,10396114857428.715,0.044028596490411756
1384,10403523761880.941,0.04407918334901516
1385,10410932666333.166,0.044129771178214136
1386,10418341570785.393,0.044180359976687004
1387,10425750475237.62,0.04423094974311695
1388,10433159379689.846,0.044281540476187625
1389,10440568284142.07,0.044332132174578695
1390,10447977188594.297,0.04438272483693334
1391,10455386093046.523,0.044433318461956334
1392,10462794997498.75,0.044483913048316656
1393,10470203901950.977,0.0445345085947222
1394,10477612806403.201,0.044585105099868905
1395,10485021710855.428,0.04463570256240289
1396,10492430615307.654,0.04468630098109045
1397,10499839519759.88,0.04473690035456855
1398,10507248424212.105,0.04478750068153804
1399,10514657328664.332,0.04483810196078389
1400,10522066233116.559,0.0448887041909378
