,x t0,v t0
979,7402917458729.366,0.0
980,7410326363181.591,0.0
981,7417735267633.817,0.0
982,7425144172086.043,0.0
983,7432553076538.27,0.0
984,7439961980990.495,0.0
985,7447370885442.722,0.0
986,7454779789894.948,0.0
987,7462188694347.174,0.0
988,7469597598799.399,0.0
989,7477006503251.626,0.0
990,7484415407703.852,0.0
991,7491824312156.079,0.0
992,7499233216608.305,0.0
993,7506642121060.53,0.0
994,7514051025512.757,0.0
995,7521459929964.982,0.0
996,7528868834417.21,0.0
997,7536277738869.435,0.0
998,7543686643321.661,0.0
999,7551095547773.887,0.0
1000,7558504452226.113,0.0
1001,7565913356678.339,0.0
1002,7573322261130.565,0.0
1003,7580731165582.792,0.0
1004,7588140070035.018,0.0
1005,7595548974487.244,0.0
1006,7602957878939.47,0.0
1007,7610366783391.696,0.0
1008,7617775687843.923,0.0
1009,7625184592296.148,0.0
1010,7632593496748.374,0.0
1011,7640002401200.601,0.0
1012,7647411305652.826,0.0
1013,7654820210105.054,0.0
1014,7662229114557.278,0.0
1015,7669638019009.505,0.0
1016,7677046923461.731,0.0
1017,7684455827913.957,0.0
1018,7691864732366.185,0.0
1019,7699273636818.409,0.0
1020,7706682541270.636,0.0
1021,7714091445722.861,0.0
1022,7721500350175.088,0.0
1023,7728909254627.313,0.0
1024,7736318159079.54,0.0
1025,7743727063531.767,0.0
1026,7751135967983.992,0.0
1027,7758544872436.218,0.0
1028,7765953776888.444,0.0
1029,7773362681340.671,0.0
1030,7780771585792.897,0.0
1031,7788180490245.123,0.0
1032,7795589394697.349,0.0
1033,7802998299149.575,0.0
1034,7810407203601.801,0.0
1035,7817816108054.028,0.0
1036,7825225012506.253,0.0
1037,7832633916958.4795,0.0
1038,7840042821410.705,0.0
1039,7847451725862.932,0.0
1040,7854860630315.157,0.0
1041,7862269534767.384,0.0
1042,7869678439219.61,0.0
1043,7877087343671.836,0.0
1044,7884496248124.0625,0.0
1045,7891905152576.288,0.0
1046,7899314057028.515,0.0
1047,7906722961480.741,0.0
1048,7914131865932.967,0.0
1049,7921540770385.192,0.0
1050,7928949674837.419,0.0
1051,7936358579289.645,0.0
1052,7943767483741.872,0.0
1053,7951176388194.097,0.0
1054,7958585292646.323,0.0
1055,7965994197098.55,0.0
1056,7973403101550.775,0.0
1057,7980812006003.003,0.0
1058,7988220910455.228,0.0
1059,7995629814907.454,0.0
1060,8003038719359.68,0.0
1061,8010447623811.906,0.0
1062,8017856528264.132,0.0
1063,8025265432716.358,0.0
1064,8032674337168.585,0.0
1065,8040083241620.811,0.0
1066,8047492146073.037,0.0
1067,8054901050525.263,0.0
1068,8062309954977.489,0.0
1069,8069718859429.716,0.0
1070,8077127763881.941,0.0
1071,8084536668334.167,0.0
1072,8091945572786.394,0.0
1073,8099354477238.619,0.0
1074,8106763381690.847,0.0
1075,8114172286143.071,0.0
1076,8121581190595.298,0.0
1077,8128990095047.523,0.0
1078,8136398999499.75,0.0
1079,8143807903951.978,0.0
1080,8151216808404.202,0.0
1081,8158625712856.429,0.0
1082,8166034617308.654,0.0
1083,8173443521760.881,0.0
1084,8180852426213.106,0.0
1085,8188261330665.333,0.0
1086,8195670235117.56,0.0
1087,8203079139569.785,0.0
1088,8210488044022.011,0.0
1089,8217896948474.237,0.0
1090,8225305852926.463,0.0
1091,8232714757378.69,0.0
1092,8240123661830.916,0.0
1093,8247532566283.142,0.0
1094,8254941470735.368,0.0
1095,8262350375187.594,0.0
1096,8269759279639.821,0.0
1097,8277168184092.046,0.0
1098,8284577088544.272,0.0
1099,8291985992996.498,0.0
1100,8299394897448.725,0.0
1101,8306803801900.95,0.0
1102,8314212706353.177,0.0
1103,8321621610805.403,0.0
1104,8329030515257.629,0.0
1105,8336439419709.855,0.0
1106,8343848324162.081,0.0
1107,8351257228614.308,0.0
1108,8358666133066.534,0.0
1109,8366075037518.76,0.0
1110,8373483941970.985,0.0
1111,8380892846423.212,0.0
1112,8388301750875.4375,0.0
1113,8395710655327.665,0.0
1114,8403119559779.89,0.0
1115,8410528464232.116,0.0
1116,8417937368684.343,0.0
1117,8425346273136.568,0.0
1118,8432755177588.796,0.0
1119,8440164082041.0205,0.0
1120,8447572986493.247,0.0
1121,8454981890945.473,0.0
1122,8462390795397.699,0.0
1123,8469799699849.925,0.0
1124,8477208604302.151,0.0
1125,8484617508754.378,0.0
1126,8492026413206.604,0.0
1127,8499435317658.829,0.0
1128,8506844222111.056,0.0
1129,8514253126563.282,0.0
1130,8521662031015.509,0.0
1131,8529070935467.734,0.0
1132,8536479839919.96,0.0
1133,8543888744372.187,0.0
1134,8551297648824.412,0.0
1135,8558706553276.64,0.0
1136,8566115457728.864,0.0
1137,8573524362181.091,0.0
1138,8580933266633.316,0.0
1139,8588342171085.543,0.0
1140,8595751075537.769,0.0
1141,8603159979989.995,0.0
1142,8610568884442.222,0.0
1143,8617977788894.447,0.0
1144,8625386693346.674,0.0
1145,8632795597798.899,0.0
1146,8640204502251.126,0.0
1147,8647613406703.353,0.0
1148,8655022311155.578,0.0
1149,8662431215607.804,0.0
1150,8669840120060.03,0.0
1151,8677249024512.256,0.0
1152,8684657928964.483,0.0
1153,8692066833416.708,0.0
1154,8699475737868.935,0.0
1155,8706884642321.161,0.0
1156,8714293546773.387,0.0
1157,8721702451225.613,0.0
1158,8729111355677.839,0.0
1159,8736520260130.065,0.0
1160,8743929164582.291,0.0
1161,8751338069034.518,0.0
1162,8758746973486.743,0.0
1163,8766155877938.97,0.0
1164,8773564782391.196,0.0
1165,8780973686843.422,0.0
1166,8788382591295.648,0.0
1167,8795791495747.874,0.0
1168,8803200400200.1,0.0
1169,8810609304652.328,0.0
1170,8818018209104.553,0.0
1171,8825427113556.78,0.0
1172,8832836018009.004,0.0
1173,8840244922461.23,0.0
1174,8847653826913.457,0.0
1175,8855062731365.684,0.0
1176,8862471635817.91,0.0
1177,8869880540270.135,0.0
1178,8877289444722.361,0.0
1179,8884698349174.588,0.0
1180,8892107253626.814,0.0
1181,8899516158079.04,0.0
1182,8906925062531.266,0.0
1183,8914333966983.492,0.0
1184,8921742871435.719,0.0
1185,8929151775887.943,0.0
1186,8936560680340.17,0.0
1187,8943969584792.396,0.0
1188,8951378489244.623,0.0
1189,8958787393696.848,0.0
1190,8966196298149.074,0.0
1191,8973605202601.3,0.0
1192,8981014107053.527,0.0
1193,8988423011505.754,0.0
1194,8995831915957.979,0.0
1195,9003240820410.205,0.0
1196,9010649724862.432,0.0
1197,9018058629314.658,0.0
1198,9025467533766.883,0.0
1199,9032876438219.11,0.0
1200,9040285342671.336,0.0
1201,9047694247123.562,0.0
1202,9055103151575.787,0.0
1203,9062512056028.014,0.0
1204,9069920960480.24,0.0
1205,9077329864932.467,0.0
1206,9084738769384.693,0.0
1207,9092147673836.918,0.0
1208,9099556578289.145,0.0
1209,9106965482741.371,0.0
1210,9114374387193.598,0.0
1211,9121783291645.822,0.0
1212,9129192196098.049,0.0
1213,9136601100550.275,0.0
1214,9144010005002.502,0.0
1215,9151418909454.727,0.0
1216,9158827813906.953,0.0
1217,9166236718359.18,0.0
1218,9173645622811.406,0.0
1219,9181054527263.633,0.0
1220,9188463431715.857,0.0
1221,9195872336168.084,0.0
1222,9203281240620.31,0.0
1223,9210690145072.537,0.0
1224,9218099049524.762,0.0
1225,9225507953976.988,0.0
1226,9232916858429.215,0.0
1227,9240325762881.441,0.0
1228,9247734667333.666,0.0
1229,9255143571785.893,0.0
1230,9262552476238.12,0.0
1231,9269961380690.346,0.0
1232,9277370285142.572,0.0
1233,9284779189594.797,0.0
1234,9292188094047.023,0.0
1235,9299596998499.25,0.0
1236,9307005902951.477,0.0
1237,9314414807403.701,0.0
1238,9321823711855.928,0.0
1239,9329232616308.154,0.0
1240,9336641520760.38,0.0
1241,9344050425212.607,0.0
1242,9351459329664.832,0.0
1243,9358868234117.059,0.0
1244,9366277138569.285,0.0
1245,9373686043021.512,0.0
1246,9381094947473.736,0.0
1247,9388503851925.963,0.0
1248,9395912756378.19,0.0
1249,9403321660830.416,0.0
1250,9410730565282.64,0.0
1251,9418139469734.867,0.0
1252,9425548374187.094,0.0
1253,9432957278639.32,0.0
1254,9440366183091.547,0.0
1255,9447775087543.771,0.0
1256,9455183991995.998,0.0
1257,9462592896448.225,0.0
1258,9470001800900.451,0.0
1259,9477410705352.676,0.0
1260,9484819609804.902,0.0
1261,9492228514257.129,0.0
1262,9499637418709.355,0.0
1263,9507046323161.58,0.0
1264,9514455227613.807,0.0
1265,9521864132066.033,0.0
1266,9529273036518.26,0.0
1267,9536681940970.486,0.0
1268,9544090845422.71,0.0
1269,9551499749874.938,0.0
1270,9558908654327.164,0.0
1271,9566317558779.39,0.0
1272,9573726463231.615,0.0
1273,9581135367683.842,0.0
1274,9588544272136.068,0.0
1275,9595953176588.295,0.0
1276,9603362081040.52,0.0
1277,9610770985492.746,0.0
1278,9618179889944.973,0.0
1279,9625588794397.2,0.0
1280,9632997698849.426,0.0
1281,9640406603301.65,0.0
1282,9647815507753.877,0.0
1283,9655224412206.104,0.0
1284,9662633316658.33,0.0
1285,9670042221110.555,0.0
1286,9677451125562.781,0.0
1287,9684860030015.008,0.0
1288,9692268934467.234,0.0
1289,9699677838919.459,0.0
1290,9707086743371.686,0.0
1291,9714495647823.912,0.0
1292,9721904552276.139,0.0
1293,9729313456728.365,0.0
1294,9736722361180.59,0.0
1295,9744131265632.816,0.0
1296,9751540170085.043,0.0
1297,9758949074537.27,0.0
1298,9766357978989.494,0.0
1299,9773766883441.72,0.0
1300,9781175787893.947,0.0
1301,9788584692346.174,0.0
1302,9795993596798.398,0.0
1303,9803402501250.625,0.0
1304,9810811405702.852,0.0
1305,9818220310155.078,0.0
1306,9825629214607.305,0.0
1307,9833038119059.53,0.0
1308,9840447023511.756,0.0
1309,9847855927963.982,0.0
1310,9855264832416.209,0.0
1311,9862673736868.434,0.0
1312,9870082641320.66,0.0
1313,9877491545772.887,0.0
1314,9884900450225.113,0.0
1315,9892309354677.338,0.0
1316,9899718259129.564,0.0
1317,9907127163581.791,0.0
1318,9914536068034.018,0.0
1319,9921944972486.244,0.0
1320,9929353876938.469,0.0
1321,9936762781390.695,0.0
1322,9944171685842.922,0.0
1323,9951580590295.148,0.0
1324,9958989494747.373,0.0
1325,9966398399199.6,0.0
1326,9973807303651.826,0.0
1327,9981216208104.053,0.0
1328,9988625112556.28,0.0
1329,9996034017008.504,0.0
1330,10003442921460.73,0.0
1331,10010851825912.957,0.0
1332,10018260730365.184,0.0
1333,10025669634817.408,0.0
1334,10033078539269.635,0.0
1335,10040487443721.861,0.0
1336,10047896348174.088,0.0
1337,10055305252626.312,0.0
1338,10062714157078.54,0.0
1339,10070123061530.766,0.0
1340,10077531965982.992,0.0
1341,10084940870435.219,0.0
1342,10092349774887.443,0.0
1343,10099758679339.67,0.0
1344,10107167583791.896,0.0
1345,10114576488244.123,0.0
1346,10121985392696.348,0.0
1347,10129394297148.574,0.0
1348,10136803201600.8,0.0
1349,10144212106053.027,0.0
1350,10151621010505.252,0.0
1351,10159029914957.479,0.0
1352,10166438819409.705,0.0
1353,10173847723861.932,0.0
1354,10181256628314.158,0.0
1355,10188665532766.383,0.0
1356,10196074437218.61,0.0
1357,10203483341670.836,0.0
1358,10210892246123.062,0.0
1359,10218301150575.287,0.0
1360,10225710055027.514,0.0
1361,10233118959479.74,0.0
1362,10240527863931.967,0.0
1363,10247936768384.191,0.0
1364,10255345672836.418,0.0
1365,10262754577288.645,0.0
1366,10270163481740.871,0.0
1367,10277572386193.098,0.0
1368,10284981290645.322,0.0
1369,10292390195097.549,0.0
1370,10299799099549.775,0.0
1371,10307208004002.002,0.0
1372,10314616908454.227,0.0
1373,10322025812906.453,0.0
1374,10329434717358.68,0.0
1375,10336843621810.906,0.0
1376,10344252526263.13,0.0
1377,10351661430715.357,0.0
1378,10359070335167.584,0.0
1379,10366479239619.81,0.0
1380,10373888144072.037,0.0
1381,10381297048524.262,0.0
1382,10388705952976.488,0.0
1383,10396114857428.715,0.0
1384,10403523761880.941,0.0
1385,10410932666333.166,0.0
1386,10418341570785.393,0.0
1387,10425750475237.62,0.0
1388,10433159379689.846,0.0
1389,10440568284142.07,0.0
1390,10447977188594.297,0.0
1391,10455386093046.523,0.0
1392,10462794997498.75,0.0
1393,10470203901950.977,0.0
1394,10477612806403.201,0.0
1395,10485021710855.428,0.0
1396,10492430615307.654,0.0
1397,10499839519759.88,0.0
1398,10507248424212.105,0.0
1399,10514657328664.332,0.0
1400,10522066233116.559,0.0
1401,10529475137568.785,0.0
1402,10536884042021.01,0.0
1403,10544292946473.236,0.0
1404,10551701850925.463,0.0
1405,10559110755377.69,0.0
1406,10566519659829.916,0.0
1407,10573928564282.14,0.0
1408,10581337468734.367,0.0
1409,10588746373186.594,0.0
1410,10596155277638.82,0.0
1411,10603564182091.045,0.0
1412,10610973086543.271,0.0
1413,10618381990995.498,0.0
1414,10625790895447.725,0.0
1415,10633199799899.95,0.0
1416,10640608704352.174,0.0
1417,10648017608804.402,0.0
1418,10655426513256.629,0.0
1419,10662835417708.854,0.0
1420,10670244322161.08,0.0
1421,10677653226613.307,0.0
1422,10685062131065.533,0.0
1423,10692471035517.76,0.0
1424,10699879939969.984,0.0
1425,10707288844422.21,0.0
1426,10714697748874.436,0.0
1427,10722106653326.664,0.0
1428,10729515557778.89,0.0
1429,10736924462231.115,0.0
1430,10744333366683.342,0.0
1431,10751742271135.568,0.0
1432,10759151175587.795,0.0
1433,10766560080040.018,0.0
1434,10773968984492.246,0.0
1435,10781377888944.473,0.0
1436,10788786793396.697,0.0
1437,10796195697848.924,0.0
1438,10803604602301.15,0.0
1439,10811013506753.377,0.0
1440,10818422411205.604,0.0
1441,10825831315657.83,0.0
1442,10833240220110.055,0.0
1443,10840649124562.28,0.0
1444,10848058029014.508,0.0
1445,10855466933466.734,0.0
1446,10862875837918.959,0.0
1447,10870284742371.186,0.0
1448,10877693646823.412,0.0
1449,10885102551275.639,0.0
1450,10892511455727.861,0.0
1451,10899920360180.09,0.0
1452,10907329264632.316,0.0
1453,10914738169084.541,0.0
1454,10922147073536.77,0.0
1455,10929555977988.994,0.0
1456,10936964882441.22,0.0
1457,10944373786893.447,0.0
1458,10951782691345.674,0.0
1459,10959191595797.898,0.0
1460,10966600500250.123,0.0
1461,10974009404702.352,0.0
1462,10981418309154.578,0.0
1463,10988827213606.803,0.0
1464,10996236118059.03,0.0
1465,11003645022511.256,0.0
1466,11011053926963.482,0.0
1467,11018462831415.709,0.0
1468,11025871735867.934,0.0
1469,11033280640320.16,0.0
1470,11040689544772.385,0.0
1471,11048098449224.613,0.0
1472,11055507353676.838,0.0
1473,11062916258129.064,0.0
1474,11070325162581.291,0.0
1475,11077734067033.518,0.0
1476,11085142971485.742,0.0
1477,11092551875937.967,0.0
1478,11099960780390.195,0.0
1479,11107369684842.422,0.0
1480,11114778589294.646,0.0
1481,11122187493746.873,0.0
1482,11129596398199.1,0.0
1483,11137005302651.326,0.0
1484,11144414207103.553,0.0
1485,11151823111555.777,0.0
1486,11159232016008.004,0.0
1487,11166640920460.229,0.0
1488,11174049824912.457,0.0
1489,11181458729364.682,0.0
1490,11188867633816.908,0.0
1491,11196276538269.135,0.0
1492,11203685442721.361,0.0
1493,11211094347173.588,0.0
1494,11218503251625.81,0.0
1495,11225912156078.04,0.0
1496,11233321060530.266,0.0
1497,11240729964982.49,0.0
1498,11248138869434.717,0.0
1499,11255547773886.943,0.0
1500,11262956678339.17,0.0
1501,11270365582791.396,0.0
1502,11277774487243.621,0.0
1503,11285183391695.848,0.0
1504,11292592296148.072,0.0
1505,11300001200600.3,0.0
1506,11307410105052.527,0.0
1507,11314819009504.752,0.0
1508,11322227913956.979,0.0
1509,11329636818409.205,0.0
1510,11337045722861.432,0.0
1511,11344454627313.654,0.0
1512,11351863531765.883,0.0
1513,11359272436218.11,0.0
1514,11366681340670.334,0.0
1515,11374090245122.56,0.0
1516,11381499149574.787,0.0
1517,11388908054027.014,0.0
1518,11396316958479.24,0.0
1519,11403725862931.467,0.0
1520,11411134767383.691,0.0
1521,11418543671835.916,0.0
1522,11425952576288.145,0.0
1523,11433361480740.371,0.0
1524,11440770385192.596,0.0
1525,11448179289644.822,0.0
1526,11455588194097.049,0.0
1527,11462997098549.275,0.0
1528,11470406003001.502,0.0
1529,11477814907453.727,0.0
1530,11485223811905.953,0.0
1531,11492632716358.178,0.0
1532,11500041620810.406,0.0
1533,11507450525262.63,0.0
1534,11514859429714.857,0.0
1535,11522268334167.084,0.0
1536,11529677238619.31,0.0
1537,11537086143071.535,0.0
1538,11544495047523.76,0.0
1539,11551903951975.988,0.0
1540,11559312856428.215,0.0
1541,11566721760880.443,0.0
1542,11574130665332.666,0.0
1543,11581539569784.893,0.0
1544,11588948474237.12,0.0
1545,11596357378689.346,0.0
1546,11603766283141.57,0.0
1547,11611175187593.797,0.0
1548,11618584092046.021,0.0
1549,11625992996498.25,0.0
1550,11633401900950.475,0.0
1551,11640810805402.701,0.0
1552,11648219709854.928,0.0
1553,11655628614307.154,0.0
1554,11663037518759.38,0.0
1555,11670446423211.604,0.0
1556,11677855327663.832,0.0
1557,11685264232116.059,0.0
1558,11692673136568.287,0.0
1559,11700082041020.51,0.0
1560,11707490945472.736,0.0
1561,11714899849924.963,0.0
1562,11722308754377.19,0.0
1563,11729717658829.414,0.0
1564,11737126563281.64,0.0
1565,11744535467733.865,0.0
1566,11751944372186.094,0.0
1567,11759353276638.32,0.0
1568,11766762181090.545,0.0
1569,11774171085542.771,0.0
1570,11781579989994.998,0.0
1571,11788988894447.225,0.0
1572,11796397798899.447,0.0
1573,11803806703351.676,0.0
1574,11811215607803.902,0.0
1575,11818624512256.13,0.0
1576,11826033416708.354,0.0
1577,11833442321160.58,0.0
1578,11840851225612.807,0.0
1579,11848260130065.033,0.0
1580,11855669034517.26,0.0
1581,11863077938969.484,0.0
1582,11870486843421.709,0.0
1583,11877895747873.938,0.0
1584,11885304652326.164,0.0
1585,11892713556778.389,0.0
1586,11900122461230.615,0.0
1587,11907531365682.842,0.0
1588,11914940270135.068,0.0
1589,11922349174587.291,0.0
1590,11929758079039.52,0.0
1591,11937166983491.746,0.0
1592,11944575887943.975,0.0
1593,11951984792396.2,0.0
1594,11959393696848.424,0.0
1595,11966802601300.65,0.0
1596,11974211505752.877,0.0
1597,11981620410205.104,0.0
1598,11989029314657.328,0.0
1599,11996438219109.557,0.0
1600,12003847123561.781,0.0
1601,12011256028014.008,0.0
1602,12018664932466.232,0.0
1603,12026073836918.459,0.0
1604,12033482741370.686,0.0
1605,12040891645822.912,0.0
1606,12048300550275.139,0.0
1607,12055709454727.363,0.0
1608,12063118359179.59,0.0
1609,12070527263631.818,0.0
1610,12077936168084.043,0.0
1611,12085345072536.268,0.0
1612,12092753976988.494,0.0
1613,12100162881440.72,0.0
1614,12107571785892.947,0.0
1615,12114980690345.172,0.0
1616,12122389594797.4,0.0
1617,12129798499249.625,0.0
1618,12137207403701.852,0.0
1619,12144616308154.08,0.0
1620,12152025212606.303,0.0
1621,12159434117058.53,0.0
1622,12166843021510.756,0.0
1623,12174251925962.982,0.0
1624,12181660830415.207,0.0
1625,12189069734867.434,0.0
1626,12196478639319.662,0.0
1627,12203887543771.887,0.0
1628,12211296448224.113,0.0
1629,12218705352676.338,0.0
1630,12226114257128.564,0.0
1631,12233523161580.791,0.0
1632,12240932066033.018,0.0
1633,12248340970485.244,0.0
1634,12255749874937.469,0.0
1635,12263158779389.695,0.0
1636,12270567683841.924,0.0
1637,12277976588294.146,0.0
1638,12285385492746.373,0.0
1639,12292794397198.6,0.0
1640,12300203301650.826,0.0
1641,12307612206103.053,0.0
1642,12315021110555.277,0.0
1643,12322430015007.506,0.0
1644,12329838919459.73,0.0
1645,12337247823911.957,0.0
1646,12344656728364.182,0.0
1647,12352065632816.408,0.0
1648,12359474537268.635,0.0
1649,12366883441720.861,0.0
1650,12374292346173.088,0.0
1651,12381701250625.312,0.0
1652,12389110155077.54,0.0
1653,12396519059529.768,0.0
1654,12403927963981.992,0.0
1655,12411336868434.217,0.0
1656,12418745772886.443,0.0
1657,12426154677338.67,0.0
1658,12433563581790.896,0.0
1659,12440972486243.121,0.0
1660,12448381390695.35,0.0
1661,12455790295147.574,0.0
1662,12463199199599.8,0.0
1663,12470608104052.025,0.0
1664,12478017008504.252,0.0
1665,12485425912956.479,0.0
1666,12492834817408.705,0.0
1667,12500243721860.932,0.0
1668,12507652626313.156,0.0
1669,12515061530765.383,0.0
1670,12522470435217.611,0.0
1671,12529879339669.836,0.0
1672,12537288244122.06,0.0
1673,12544697148574.287,0.0
1674,12552106053026.514,0.0
1675,12559514957478.74,0.0
1676,12566923861930.965,0.0
1677,12574332766383.193,0.0
1678,12581741670835.418,0.0
1679,12589150575287.645,0.0
1680,12596559479739.873,0.0
1681,12603968384192.096,0.0
1682,12611377288644.322,0.0
1683,12618786193096.549,0.0
1684,12626195097548.775,0.0
1685,12633604002001.0,0.0
1686,12641012906453.227,0.0
1687,12648421810905.455,0.0
1688,12655830715357.68,0.0
1689,12663239619809.904,0.0
1690,12670648524262.13,0.0
1691,12678057428714.357,0.0
1692,12685466333166.584,0.0
1693,12692875237618.81,0.0
1694,12700284142071.037,0.0
1695,12707693046523.262,0.0
1696,12715101950975.488,0.0
1697,12722510855427.717,0.0
1698,12729919759879.94,0.0
1699,12737328664332.166,0.0
1700,12744737568784.393,0.0
1701,12752146473236.62,0.0
1702,12759555377688.844,0.0
1703,12766964282141.07,0.0
1704,12774373186593.299,0.0
1705,12781782091045.523,0.0
1706,12789190995497.75,0.0
1707,12796599899949.975,0.0
1708,12804008804402.201,0.0
1709,12811417708854.428,0.0
1710,12818826613306.654,0.0
1711,12826235517758.88,0.0
1712,12833644422211.105,0.0
1713,12841053326663.332,0.0
1714,12848462231115.56,0.0
1715,12855871135567.783,0.0
1716,12863280040020.01,0.0
1717,12870688944472.236,0.0
1718,12878097848924.463,0.0
1719,12885506753376.69,0.0
1720,12892915657828.914,0.0
1721,12900324562281.143,0.0
1722,12907733466733.367,0.0
1723,12915142371185.594,0.0
1724,12922551275637.818,0.0
1725,12929960180090.045,0.0
1726,12937369084542.271,0.0
1727,12944777988994.498,0.0
1728,12952186893446.725,0.0
1729,12959595797898.95,0.0
1730,12967004702351.176,0.0
1731,12974413606803.404,0.0
1732,12981822511255.629,0.0
1733,12989231415707.854,0.0
1734,12996640320160.08,0.0
1735,13004049224612.307,0.0
1736,13011458129064.533,0.0
1737,13018867033516.758,0.0
1738,13026275937968.986,0.0
1739,13033684842421.21,0.0
1740,13041093746873.438,0.0
1741,13048502651325.666,0.0
1742,13055911555777.889,0.0
1743,13063320460230.115,0.0
1744,13070729364682.342,0.0
1745,13078138269134.568,0.0
1746,13085547173586.793,0.0
1747,13092956078039.02,0.0
1748,13100364982491.248,0.0
1749,13107773886943.473,0.0
1750,13115182791395.697,0.0
1751,13122591695847.924,0.0
1752,13130000600300.15,0.0
1753,13137409504752.377,0.0
1754,13144818409204.604,0.0
1755,13152227313656.83,0.0
1756,13159636218109.055,0.0
1757,13167045122561.281,0.0
1758,13174454027013.51,0.0
1759,13181862931465.732,0.0
1760,13189271835917.959,0.0
1761,13196680740370.186,0.0
1762,13204089644822.412,0.0
1763,13211498549274.637,0.0
1764,13218907453726.863,0.0
1765,13226316358179.092,0.0
1766,13233725262631.316,0.0
1767,13241134167083.543,0.0
1768,13248543071535.768,0.0
1769,13255951975987.994,0.0
1770,13263360880440.22,0.0
1771,13270769784892.447,0.0
1772,13278178689344.674,0.0
1773,13285587593796.898,0.0
1774,13292996498249.125,0.0
1775,13300405402701.354,0.0
1776,13307814307153.576,0.0
1777,13315223211605.803,0.0
1778,13322632116058.03,0.0
1779,13330041020510.256,0.0
1780,13337449924962.482,0.0
1781,13344858829414.707,0.0
1782,13352267733866.936,0.0
1783,13359676638319.16,0.0
1784,13367085542771.387,0.0
1785,13374494447223.611,0.0
1786,13381903351675.838,0.0
1787,13389312256128.064,0.0
1788,13396721160580.291,0.0
1789,13404130065032.518,0.0
1790,13411538969484.742,0.0
1791,13418947873936.969,0.0
1792,13426356778389.197,0.0
1793,13433765682841.422,0.0
1794,13441174587293.646,0.0
1795,13448583491745.873,0.0
1796,13455992396198.1,0.0
1797,13463401300650.326,0.0
1798,13470810205102.55,0.0
1799,13478219109554.78,0.0
1800,13485628014007.004,0.0
1801,13493036918459.23,0.0
1802,13500445822911.455,0.0
1803,13507854727363.682,0.0
1804,13515263631815.908,0.0
1805,13522672536268.135,0.0
1806,13530081440720.361,0.0
1807,13537490345172.586,0.0
1808,13544899249624.812,0.0
1809,13552308154077.041,0.0
1810,13559717058529.266,0.0
1811,13567125962981.49,0.0
1812,13574534867433.717,0.0
1813,13581943771885.943,0.0
1814,13589352676338.17,0.0
1815,13596761580790.396,0.0
1816,13604170485242.623,0.0
1817,13611579389694.848,0.0
1818,13618988294147.074,0.0
1819,13626397198599.303,0.0
1820,13633806103051.525,0.0
1821,13641215007503.752,0.0
1822,13648623911955.979,0.0
1823,13656032816408.205,0.0
1824,13663441720860.43,0.0
1825,13670850625312.656,0.0
1826,13678259529764.885,0.0
1827,13685668434217.11,0.0
1828,13693077338669.336,0.0
1829,13700486243121.56,0.0
1830,13707895147573.787,0.0
1831,13715304052026.014,0.0
1832,13722712956478.24,0.0
1833,13730121860930.467,0.0
1834,13737530765382.691,0.0
1835,13744939669834.918,0.0
1836,13752348574287.146,0.0
1837,13759757478739.37,0.0
1838,13767166383191.596,0.0
1839,13774575287643.822,0.0
1840,13781984192096.049,0.0
1841,13789393096548.275,0.0
1842,13796802001000.5,0.0
1843,13804210905452.729,0.0
1844,13811619809904.953,0.0
1845,13819028714357.18,0.0
1846,13826437618809.404,0.0
1847,13833846523261.63,0.0
1848,13841255427713.857,0.0
1849,13848664332166.084,0.0
1850,13856073236618.31,0.0
1851,13863482141070.535,0.0
1852,13870891045522.762,0.0
1853,13878299949974.99,0.0
1854,13885708854427.215,0.0
1855,13893117758879.44,0.0
1856,13900526663331.666,0.0
1857,13907935567783.893,0.0
1858,13915344472236.12,0.0
1859,13922753376688.344,0.0
1860,13930162281140.572,0.0
1861,13937571185592.797,0.0
1862,13944980090045.023,0.0
1863,13952388994497.248,0.0
1864,13959797898949.475,0.0
1865,13967206803401.701,0.0
1866,13974615707853.928,0.0
1867,13982024612306.154,0.0
1868,13989433516758.379,0.0
1869,13996842421210.605,0.0
1870,14004251325662.834,0.0
1871,14011660230115.059,0.0
1872,14019069134567.283,0.0
1873,14026478039019.51,0.0
1874,14033886943471.736,0.0
1875,14041295847923.963,0.0
1876,14048704752376.188,0.0
1877,14056113656828.416,0.0
1878,14063522561280.64,0.0
1879,14070931465732.867,0.0
1880,14078340370185.096,0.0
1881,14085749274637.318,0.0
1882,14093158179089.545,0.0
1883,14100567083541.771,0.0
1884,14107975987993.998,0.0
1885,14115384892446.223,0.0
1886,14122793796898.45,0.0
1887,14130202701350.678,0.0
1888,14137611605802.902,0.0
1889,14145020510255.127,0.0
1890,14152429414707.354,0.0
1891,14159838319159.58,0.0
1892,14167247223611.807,0.0
1893,14174656128064.033,0.0
1894,14182065032516.26,0.0
1895,14189473936968.484,0.0
1896,14196882841420.71,0.0
1897,14204291745872.94,0.0
1898,14211700650325.162,0.0
1899,14219109554777.389,0.0
1900,14226518459229.615,0.0
1901,14233927363681.842,0.0
1902,14241336268134.066,0.0
1903,14248745172586.293,0.0
1904,14256154077038.521,0.0
1905,14263562981490.746,0.0
1906,14270971885942.973,0.0
1907,14278380790395.197,0.0
1908,14285789694847.424,0.0
1909,14293198599299.65,0.0
1910,14300607503751.877,0.0
1911,14308016408204.104,0.0
